record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=11.2s | BaseRaw=587.0 | CurrentRaw=560.8 | Change=26.2 => Liquid
info,,,,,,,,,,,,Time=11.3s | BaseRaw=587.0 | CurrentRaw=560.4 | Change=26.6 => Liquid
info,,,,,,,,,,,,Time=11.4s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=11.5s | BaseRaw=587.0 | CurrentRaw=562.8 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=11.6s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=11.7s | BaseRaw=587.0 | CurrentRaw=563.0 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=11.8s | BaseRaw=587.0 | CurrentRaw=562.0 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=11.9s | BaseRaw=587.0 | CurrentRaw=561.0 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=12.0s | BaseRaw=587.0 | CurrentRaw=562.0 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=12.1s | BaseRaw=587.0 | CurrentRaw=561.0 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=12.2s | BaseRaw=587.0 | CurrentRaw=562.0 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=12.3s | BaseRaw=587.0 | CurrentRaw=564.6 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=12.4s | BaseRaw=587.0 | CurrentRaw=566.4 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=12.5s | BaseRaw=587.0 | CurrentRaw=569.2 | Change=17.8 => Liquid
info,,,,,,,,,,,,Time=12.6s | BaseRaw=587.0 | CurrentRaw=572.4 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=12.7s | BaseRaw=587.0 | CurrentRaw=574.2 | Change=12.8 => Liquid
info,,,,,,,,,,,,Time=12.8s | BaseRaw=587.0 | CurrentRaw=576.6 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=12.9s | BaseRaw=587.0 | CurrentRaw=575.8 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=13.0s | BaseRaw=587.0 | CurrentRaw=578.8 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=13.1s | BaseRaw=587.0 | CurrentRaw=581.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=13.2s | BaseRaw=587.0 | CurrentRaw=584.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=13.3s | BaseRaw=587.0 | CurrentRaw=586.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=13.4s | BaseRaw=587.0 | CurrentRaw=590.8 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=13.5s | BaseRaw=587.0 | CurrentRaw=590.0 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=13.6s | BaseRaw=587.0 | CurrentRaw=590.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=13.7s | BaseRaw=587.0 | CurrentRaw=590.0 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=13.8s | BaseRaw=587.0 | CurrentRaw=587.8 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=13.9s | BaseRaw=587.0 | CurrentRaw=587.4 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=14.0s | BaseRaw=587.0 | CurrentRaw=586.6 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=14.1s | BaseRaw=587.0 | CurrentRaw=584.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=14.2s | BaseRaw=587.0 | CurrentRaw=584.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=14.3s | BaseRaw=587.0 | CurrentRaw=584.8 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=14.4s | BaseRaw=587.0 | CurrentRaw=583.0 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=14.5s | BaseRaw=587.0 | CurrentRaw=583.0 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=14.6s | BaseRaw=587.0 | CurrentRaw=583.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=14.7s | BaseRaw=587.0 | CurrentRaw=581.8 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=14.8s | BaseRaw=587.0 | CurrentRaw=582.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=14.9s | BaseRaw=587.0 | CurrentRaw=581.6 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=15.0s | BaseRaw=587.0 | CurrentRaw=581.2 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=15.1s | BaseRaw=587.0 | CurrentRaw=583.0 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=15.2s | BaseRaw=587.0 | CurrentRaw=582.2 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=15.3s | BaseRaw=587.0 | CurrentRaw=582.0 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=15.4s | BaseRaw=587.0 | CurrentRaw=582.0 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=15.5s | BaseRaw=587.0 | CurrentRaw=582.8 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=15.6s | BaseRaw=587.0 | CurrentRaw=580.2 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=15.7s | BaseRaw=587.0 | CurrentRaw=581.0 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=15.8s | BaseRaw=587.0 | CurrentRaw=579.6 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=15.9s | BaseRaw=587.0 | CurrentRaw=581.0 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=16.0s | BaseRaw=587.0 | CurrentRaw=579.8 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=16.1s | BaseRaw=587.0 | CurrentRaw=580.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=16.2s | BaseRaw=587.0 | CurrentRaw=581.2 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=16.3s | BaseRaw=587.0 | CurrentRaw=582.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=16.4s | BaseRaw=587.0 | CurrentRaw=580.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=16.5s | BaseRaw=587.0 | CurrentRaw=581.8 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=16.6s | BaseRaw=587.0 | CurrentRaw=580.2 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=16.7s | BaseRaw=587.0 | CurrentRaw=580.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=16.8s | BaseRaw=587.0 | CurrentRaw=579.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=16.9s | BaseRaw=587.0 | CurrentRaw=579.8 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=17.0s | BaseRaw=587.0 | CurrentRaw=579.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=17.1s | BaseRaw=587.0 | CurrentRaw=581.0 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=17.2s | BaseRaw=587.0 | CurrentRaw=579.6 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=17.3s | BaseRaw=587.0 | CurrentRaw=580.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=17.4s | BaseRaw=587.0 | CurrentRaw=581.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=17.5s | BaseRaw=587.0 | CurrentRaw=580.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=17.6s | BaseRaw=587.0 | CurrentRaw=581.0 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=17.7s | BaseRaw=587.0 | CurrentRaw=580.0 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=17.8s | BaseRaw=587.0 | CurrentRaw=579.0 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=17.9s | BaseRaw=587.0 | CurrentRaw=579.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=18.0s | BaseRaw=587.0 | CurrentRaw=578.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=18.1s | BaseRaw=587.0 | CurrentRaw=578.2 | Change=8.8 => Floor
