record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,77.6,413,972.5,559.5,417.0,972.1,555.1,484.2,70.9,Liquid,"DATA,77.6,413,972.5,559.5,417.0,972.1,555.1,484.2,70.9,Liquid"
data,77.7,416,972.0,556.0,416.8,972.1,555.3,484.2,71.1,Liquid,"DATA,77.7,416,972.0,556.0,416.8,972.1,555.3,484.2,71.1,Liquid"
data,77.8,419,971.5,552.5,416.4,972.0,555.6,484.2,71.4,Liquid,"DATA,77.8,419,971.5,552.5,416.4,972.0,555.6,484.2,71.4,Liquid"
data,77.9,416,972.0,556.0,415.8,972.0,556.2,484.2,72.0,Liquid,"DATA,77.9,416,972.0,556.0,415.8,972.0,556.2,484.2,72.0,Liquid"
data,78.0,415,972.0,557.0,415.8,972.0,556.2,484.2,72.0,Liquid,"DATA,78.0,415,972.0,557.0,415.8,972.0,556.2,484.2,72.0,Liquid"
data,78.1,416,971.5,555.5,416.4,971.8,555.4,484.2,71.2,Liquid,"DATA,78.1,416,971.5,555.5,416.4,971.8,555.4,484.2,71.2,Liquid"
data,78.2,413,972.0,559.0,415.8,971.8,556.0,484.2,71.8,Liquid,"DATA,78.2,413,972.0,559.0,415.8,971.8,556.0,484.2,71.8,Liquid"
data,78.3,411,972.0,561.0,414.2,971.9,557.7,484.2,73.5,Liquid,"DATA,78.3,411,972.0,561.0,414.2,971.9,557.7,484.2,73.5,Liquid"
data,78.4,427,972.0,545.0,416.4,971.9,555.5,484.2,71.3,Liquid,"DATA,78.4,427,972.0,545.0,416.4,971.9,555.5,484.2,71.3,Liquid"
data,78.5,450,973.0,523.0,423.4,972.1,548.7,484.2,64.5,Liquid,"DATA,78.5,450,973.0,523.0,423.4,972.1,548.7,484.2,64.5,Liquid"
data,78.6,460,973.5,513.5,432.2,972.5,540.3,484.2,56.1,Liquid,"DATA,78.6,460,973.5,513.5,432.2,972.5,540.3,484.2,56.1,Liquid"
data,78.7,456,974.0,518.0,440.8,972.9,532.1,484.2,47.9,Liquid,"DATA,78.7,456,974.0,518.0,440.8,972.9,532.1,484.2,47.9,Liquid"
data,78.8,445,974.0,529.0,447.6,973.3,525.7,484.2,41.5,Liquid,"DATA,78.8,445,974.0,529.0,447.6,973.3,525.7,484.2,41.5,Liquid"
data,78.9,441,974.0,533.0,450.4,973.7,523.3,484.2,39.1,Liquid,"DATA,78.9,441,974.0,533.0,450.4,973.7,523.3,484.2,39.1,Liquid"
data,79.0,444,974.0,530.0,449.2,973.9,524.7,484.2,40.5,Liquid,"DATA,79.0,444,974.0,530.0,449.2,973.9,524.7,484.2,40.5,Liquid"
data,79.1,471,974.0,503.0,451.4,974.0,522.6,484.2,38.4,Liquid,"DATA,79.1,471,974.0,503.0,451.4,974.0,522.6,484.2,38.4,Liquid"
data,79.2,468,973.5,505.5,453.8,973.9,520.1,484.2,35.9,Liquid,"DATA,79.2,468,973.5,505.5,453.8,973.9,520.1,484.2,35.9,Liquid"
data,79.3,467,974.0,507.0,458.2,973.9,515.7,484.2,31.5,Liquid,"DATA,79.3,467,974.0,507.0,458.2,973.9,515.7,484.2,31.5,Liquid"
data,79.4,467,974.0,507.0,463.4,973.9,510.5,484.2,26.3,Liquid,"DATA,79.4,467,974.0,507.0,463.4,973.9,510.5,484.2,26.3,Liquid"
data,79.5,465,973.5,508.5,467.6,973.8,506.2,484.2,22.0,Liquid,"DATA,79.5,465,973.5,508.5,467.6,973.8,506.2,484.2,22.0,Liquid"
data,79.6,459,973.5,514.5,465.2,973.7,508.5,484.2,24.3,Liquid,"DATA,79.6,459,973.5,514.5,465.2,973.7,508.5,484.2,24.3,Liquid"
data,79.7,447,974.0,527.0,461.0,973.8,512.8,484.2,28.6,Liquid,"DATA,79.7,447,974.0,527.0,461.0,973.8,512.8,484.2,28.6,Liquid"
data,79.8,449,974.0,525.0,457.4,973.8,516.4,484.2,32.2,Liquid,"DATA,79.8,449,974.0,525.0,457.4,973.8,516.4,484.2,32.2,Liquid"
data,79.9,450,974.0,524.0,454.0,973.8,519.8,484.2,35.6,Liquid,"DATA,79.9,450,974.0,524.0,454.0,973.8,519.8,484.2,35.6,Liquid"
data,80.0,450,974.0,524.0,451.0,973.9,522.9,484.2,38.7,Liquid,"DATA,80.0,450,974.0,524.0,451.0,973.9,522.9,484.2,38.7,Liquid"
data,80.1,449,974.0,525.0,449.0,974.0,525.0,484.2,40.8,Liquid,"DATA,80.1,449,974.0,525.0,449.0,974.0,525.0,484.2,40.8,Liquid"
data,80.2,453,974.0,521.0,450.2,974.0,523.8,484.2,39.6,Liquid,"DATA,80.2,453,974.0,521.0,450.2,974.0,523.8,484.2,39.6,Liquid"
data,80.3,457,974.0,517.0,451.8,974.0,522.2,484.2,38.0,Liquid,"DATA,80.3,457,974.0,517.0,451.8,974.0,522.2,484.2,38.0,Liquid"
data,80.4,457,973.5,516.5,453.2,973.9,520.7,484.2,36.5,Liquid,"DATA,80.4,457,973.5,516.5,453.2,973.9,520.7,484.2,36.5,Liquid"
data,80.5,456,974.0,518.0,454.4,973.9,519.5,484.2,35.3,Liquid,"DATA,80.5,456,974.0,518.0,454.4,973.9,519.5,484.2,35.3,Liquid"
data,80.6,458,973.5,515.5,456.2,973.8,517.6,484.2,33.4,Liquid,"DATA,80.6,458,973.5,515.5,456.2,973.8,517.6,484.2,33.4,Liquid"
data,80.7,460,973.5,513.5,457.6,973.7,516.1,484.2,31.9,Liquid,"DATA,80.7,460,973.5,513.5,457.6,973.7,516.1,484.2,31.9,Liquid"
data,80.8,463,974.0,511.0,458.8,973.7,514.9,484.2,30.7,Liquid,"DATA,80.8,463,974.0,511.0,458.8,973.7,514.9,484.2,30.7,Liquid"
data,80.9,463,974.0,511.0,460.0,973.8,513.8,484.2,29.6,Liquid,"DATA,80.9,463,974.0,511.0,460.0,973.8,513.8,484.2,29.6,Liquid"
data,81.0,465,974.0,509.0,461.8,973.8,512.0,484.2,27.8,Liquid,"DATA,81.0,465,974.0,509.0,461.8,973.8,512.0,484.2,27.8,Liquid"
data,81.1,463,974.0,511.0,462.8,973.9,511.1,484.2,26.9,Liquid,"DATA,81.1,463,974.0,511.0,462.8,973.9,511.1,484.2,26.9,Liquid"
data,81.2,466,974.0,508.0,464.0,974.0,510.0,484.2,25.8,Liquid,"DATA,81.2,466,974.0,508.0,464.0,974.0,510.0,484.2,25.8,Liquid"
data,81.3,465,974.0,509.0,464.4,974.0,509.6,484.2,25.4,Liquid,"DATA,81.3,465,974.0,509.0,464.4,974.0,509.6,484.2,25.4,Liquid"
data,81.4,470,974.0,504.0,465.8,974.0,508.2,484.2,24.0,Liquid,"DATA,81.4,470,974.0,504.0,465.8,974.0,508.2,484.2,24.0,Liquid"
data,81.5,468,973.5,505.5,466.4,973.9,507.5,484.2,23.3,Liquid,"DATA,81.5,468,973.5,505.5,466.4,973.9,507.5,484.2,23.3,Liquid"
data,81.6,467,974.0,507.0,467.2,973.9,506.7,484.2,22.5,Liquid,"DATA,81.6,467,974.0,507.0,467.2,973.9,506.7,484.2,22.5,Liquid"
data,81.7,466,974.0,508.0,467.2,973.9,506.7,484.2,22.5,Liquid,"DATA,81.7,466,974.0,508.0,467.2,973.9,506.7,484.2,22.5,Liquid"
data,81.8,466,974.0,508.0,467.4,973.9,506.5,484.2,22.3,Liquid,"DATA,81.8,466,974.0,508.0,467.4,973.9,506.5,484.2,22.3,Liquid"
data,81.9,464,974.0,510.0,466.2,973.9,507.7,484.2,23.5,Liquid,"DATA,81.9,464,974.0,510.0,466.2,973.9,507.7,484.2,23.5,Liquid"
data,82.0,464,974.0,510.0,465.4,974.0,508.6,484.2,24.4,Liquid,"DATA,82.0,464,974.0,510.0,465.4,974.0,508.6,484.2,24.4,Liquid"
data,82.1,464,974.0,510.0,464.8,974.0,509.2,484.2,25.0,Liquid,"DATA,82.1,464,974.0,510.0,464.8,974.0,509.2,484.2,25.0,Liquid"
data,82.2,463,973.0,510.0,464.2,973.8,509.6,484.2,25.4,Liquid,"DATA,82.2,463,973.0,510.0,464.2,973.8,509.6,484.2,25.4,Liquid"
data,82.3,464,974.0,510.0,463.8,973.8,510.0,484.2,25.8,Liquid,"DATA,82.3,464,974.0,510.0,463.8,973.8,510.0,484.2,25.8,Liquid"
data,82.4,462,974.0,512.0,463.4,973.8,510.4,484.2,26.2,Liquid,"DATA,82.4,462,974.0,512.0,463.4,973.8,510.4,484.2,26.2,Liquid"
data,82.5,463,973.5,510.5,463.2,973.7,510.5,484.2,26.3,Liquid,"DATA,82.5,463,973.5,510.5,463.2,973.7,510.5,484.2,26.3,Liquid"
data,82.6,456,974.0,518.0,461.6,973.7,512.1,484.2,27.9,Liquid,"DATA,82.6,456,974.0,518.0,461.6,973.7,512.1,484.2,27.9,Liquid"
data,82.7,451,974.0,523.0,459.2,973.9,514.7,484.2,30.5,Liquid,"DATA,82.7,451,974.0,523.0,459.2,973.9,514.7,484.2,30.5,Liquid"
data,82.8,452,974.0,522.0,456.8,973.9,517.1,484.2,32.9,Liquid,"DATA,82.8,452,974.0,522.0,456.8,973.9,517.1,484.2,32.9,Liquid"
data,82.9,452,973.5,521.5,454.8,973.8,519.0,484.2,34.8,Liquid,"DATA,82.9,452,973.5,521.5,454.8,973.8,519.0,484.2,34.8,Liquid"
data,83.0,452,973.5,521.5,452.6,973.8,521.2,484.2,37.0,Liquid,"DATA,83.0,452,973.5,521.5,452.6,973.8,521.2,484.2,37.0,Liquid"
data,83.1,455,973.5,518.5,452.4,973.7,521.3,484.2,37.1,Liquid,"DATA,83.1,455,973.5,518.5,452.4,973.7,521.3,484.2,37.1,Liquid"
data,83.2,451,974.0,523.0,452.4,973.7,521.3,484.2,37.1,Liquid,"DATA,83.2,451,974.0,523.0,452.4,973.7,521.3,484.2,37.1,Liquid"
data,83.3,451,974.0,523.0,452.2,973.7,521.5,484.2,37.3,Liquid,"DATA,83.3,451,974.0,523.0,452.2,973.7,521.5,484.2,37.3,Liquid"
data,83.4,459,974.0,515.0,453.6,973.8,520.2,484.2,36.0,Liquid,"DATA,83.4,459,974.0,515.0,453.6,973.8,520.2,484.2,36.0,Liquid"
data,83.5,459,974.0,515.0,455.0,973.9,518.9,484.2,34.7,Liquid,"DATA,83.5,459,974.0,515.0,455.0,973.9,518.9,484.2,34.7,Liquid"
data,83.6,459,974.0,515.0,455.8,974.0,518.2,484.2,34.0,Liquid,"DATA,83.6,459,974.0,515.0,455.8,974.0,518.2,484.2,34.0,Liquid"
