record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,"SYSTEM,Baseline collecting... Keep sensor on empty floor (5s)."
info,,,,,,,,,,,,"SYSTEM,START received"
baseline,,580,992.5,412.5,580.4,992.7,412.3,,,,"BASELINE,580,992.5,412.5,580.4,992.7,412.3"
baseline,,580,992.0,412.0,580.2,992.6,412.4,,,,"BASELINE,580,992.0,412.0,580.2,992.6,412.4"
baseline,,583,992.5,409.5,580.6,992.5,411.9,,,,"BASELINE,583,992.5,409.5,580.6,992.5,411.9"
baseline,,582,992.5,410.5,581.0,992.4,411.4,,,,"BASELINE,582,992.5,410.5,581.0,992.4,411.4"
baseline,,584,992.5,408.5,581.8,992.4,410.6,,,,"BASELINE,584,992.5,408.5,581.8,992.4,410.6"
baseline,,583,992.5,409.5,582.4,992.4,410.0,,,,"BASELINE,583,992.5,409.5,582.4,992.4,410.0"
baseline,,584,992.5,408.5,583.2,992.5,409.3,,,,"BASELINE,584,992.5,408.5,583.2,992.5,409.3"
baseline,,585,993.0,408.0,583.6,992.6,409.0,,,,"BASELINE,585,993.0,408.0,583.6,992.6,409.0"
baseline,,585,992.0,407.0,584.2,992.5,408.3,,,,"BASELINE,585,992.0,407.0,584.2,992.5,408.3"
baseline,,585,992.5,407.5,584.4,992.5,408.1,,,,"BASELINE,585,992.5,407.5,584.4,992.5,408.1"
baseline,,585,993.0,408.0,584.8,992.6,407.8,,,,"BASELINE,585,993.0,408.0,584.8,992.6,407.8"
baseline,,585,992.0,407.0,585.0,992.5,407.5,,,,"BASELINE,585,992.0,407.0,585.0,992.5,407.5"
baseline,,585,992.0,407.0,585.0,992.3,407.3,,,,"BASELINE,585,992.0,407.0,585.0,992.3,407.3"
baseline,,584,992.0,408.0,584.8,992.3,407.5,,,,"BASELINE,584,992.0,408.0,584.8,992.3,407.5"
baseline,,585,991.5,406.5,584.8,992.1,407.3,,,,"BASELINE,585,991.5,406.5,584.8,992.1,407.3"
baseline,,585,991.5,406.5,584.8,991.8,407.0,,,,"BASELINE,585,991.5,406.5,584.8,991.8,407.0"
baseline,,584,992.0,408.0,584.6,991.8,407.2,,,,"BASELINE,584,992.0,408.0,584.6,991.8,407.2"
baseline,,584,991.5,407.5,584.4,991.7,407.3,,,,"BASELINE,584,991.5,407.5,584.4,991.7,407.3"
baseline,,584,991.5,407.5,584.4,991.6,407.2,,,,"BASELINE,584,991.5,407.5,584.4,991.6,407.2"
baseline,,584,991.0,407.0,584.2,991.5,407.3,,,,"BASELINE,584,991.0,407.0,584.2,991.5,407.3"
baseline,,584,991.5,407.5,584.0,991.5,407.5,,,,"BASELINE,584,991.5,407.5,584.0,991.5,407.5"
baseline,,584,991.0,407.0,584.0,991.3,407.3,,,,"BASELINE,584,991.0,407.0,584.0,991.3,407.3"
baseline,,584,991.5,407.5,584.0,991.3,407.3,,,,"BASELINE,584,991.5,407.5,584.0,991.3,407.3"
baseline,,584,991.0,407.0,584.0,991.2,407.2,,,,"BASELINE,584,991.0,407.0,584.0,991.2,407.2"
baseline,,584,991.5,407.5,584.0,991.3,407.3,,,,"BASELINE,584,991.5,407.5,584.0,991.3,407.3"
baseline,,584,992.0,408.0,584.0,991.4,407.4,,,,"BASELINE,584,992.0,408.0,584.0,991.4,407.4"
baseline,,585,991.5,406.5,584.2,991.5,407.3,,,,"BASELINE,585,991.5,406.5,584.2,991.5,407.3"
baseline,,585,991.5,406.5,584.4,991.5,407.1,,,,"BASELINE,585,991.5,406.5,584.4,991.5,407.1"
baseline,,584,991.5,407.5,584.4,991.6,407.2,,,,"BASELINE,584,991.5,407.5,584.4,991.6,407.2"
baseline,,584,991.5,407.5,584.4,991.6,407.2,,,,"BASELINE,584,991.5,407.5,584.4,991.6,407.2"
baseline,,585,991.0,406.0,584.6,991.4,406.8,,,,"BASELINE,585,991.0,406.0,584.6,991.4,406.8"
baseline,,585,992.0,407.0,584.6,991.5,406.9,,,,"BASELINE,585,992.0,407.0,584.6,991.5,406.9"
baseline,,584,992.0,408.0,584.4,991.6,407.2,,,,"BASELINE,584,992.0,408.0,584.4,991.6,407.2"
baseline,,585,991.5,406.5,584.6,991.6,407.0,,,,"BASELINE,585,991.5,406.5,584.6,991.6,407.0"
baseline,,585,992.0,407.0,584.8,991.7,406.9,,,,"BASELINE,585,992.0,407.0,584.8,991.7,406.9"
baseline,,584,992.0,408.0,584.6,991.9,407.3,,,,"BASELINE,584,992.0,408.0,584.6,991.9,407.3"
baseline,,584,992.0,408.0,584.4,991.9,407.5,,,,"BASELINE,584,992.0,408.0,584.4,991.9,407.5"
baseline,,585,991.5,406.5,584.6,991.8,407.2,,,,"BASELINE,585,991.5,406.5,584.6,991.8,407.2"
baseline,,584,992.0,408.0,584.4,991.9,407.5,,,,"BASELINE,584,992.0,408.0,584.4,991.9,407.5"
baseline,,585,992.0,407.0,584.4,991.9,407.5,,,,"BASELINE,585,992.0,407.0,584.4,991.9,407.5"
baseline,,585,992.0,407.0,584.6,991.9,407.3,,,,"BASELINE,585,992.0,407.0,584.6,991.9,407.3"
baseline,,584,992.5,408.5,584.6,992.0,407.4,,,,"BASELINE,584,992.5,408.5,584.6,992.0,407.4"
baseline,,584,992.0,408.0,584.4,992.1,407.7,,,,"BASELINE,584,992.0,408.0,584.4,992.1,407.7"
baseline,,585,991.5,406.5,584.6,992.0,407.4,,,,"BASELINE,585,991.5,406.5,584.6,992.0,407.4"
baseline,,585,992.0,407.0,584.6,992.0,407.4,,,,"BASELINE,585,992.0,407.0,584.6,992.0,407.4"
baseline,,585,992.0,407.0,584.6,992.0,407.4,,,,"BASELINE,585,992.0,407.0,584.6,992.0,407.4"
baseline,,585,992.0,407.0,584.8,991.9,407.1,,,,"BASELINE,585,992.0,407.0,584.8,991.9,407.1"
baseline,,584,992.0,408.0,584.8,991.9,407.1,,,,"BASELINE,584,992.0,408.0,584.8,991.9,407.1"
info,,,,,,,,,,,,"SYSTEM,Baseline done,407.92"
data,0.0,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor,"DATA,0.0,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor"
data,0.1,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor,"DATA,0.1,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor"
data,0.2,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor,"DATA,0.2,585,992.0,407.0,584.8,992.0,407.2,407.9,0.7,Floor"
data,0.3,585,992.0,407.0,585.0,992.0,407.0,407.9,0.9,Floor,"DATA,0.3,585,992.0,407.0,585.0,992.0,407.0,407.9,0.9,Floor"
data,0.4,585,992.5,407.5,585.0,992.1,407.1,407.9,0.8,Floor,"DATA,0.4,585,992.5,407.5,585.0,992.1,407.1,407.9,0.8,Floor"
data,0.5,585,992.5,407.5,585.0,992.2,407.2,407.9,0.7,Floor,"DATA,0.5,585,992.5,407.5,585.0,992.2,407.2,407.9,0.7,Floor"
data,0.6,585,992.0,407.0,585.0,992.2,407.2,407.9,0.7,Floor,"DATA,0.6,585,992.0,407.0,585.0,992.2,407.2,407.9,0.7,Floor"
data,0.7,585,992.0,407.0,585.0,992.2,407.2,407.9,0.7,Floor,"DATA,0.7,585,992.0,407.0,585.0,992.2,407.2,407.9,0.7,Floor"
data,0.8,586,992.0,406.0,585.2,992.2,407.0,407.9,0.9,Floor,"DATA,0.8,586,992.0,406.0,585.2,992.2,407.0,407.9,0.9,Floor"
data,0.9,585,993.0,408.0,585.2,992.3,407.1,407.9,0.8,Floor,"DATA,0.9,585,993.0,408.0,585.2,992.3,407.1,407.9,0.8,Floor"
data,1.0,585,992.5,407.5,585.2,992.3,407.1,407.9,0.8,Floor,"DATA,1.0,585,992.5,407.5,585.2,992.3,407.1,407.9,0.8,Floor"
data,1.1,584,992.5,408.5,585.0,992.4,407.4,407.9,0.5,Floor,"DATA,1.1,584,992.5,408.5,585.0,992.4,407.4,407.9,0.5,Floor"
data,1.2,585,992.5,407.5,585.0,992.5,407.5,407.9,0.4,Floor,"DATA,1.2,585,992.5,407.5,585.0,992.5,407.5,407.9,0.4,Floor"
data,1.3,585,992.5,407.5,584.8,992.6,407.8,407.9,0.1,Floor,"DATA,1.3,585,992.5,407.5,584.8,992.6,407.8,407.9,0.1,Floor"
data,1.4,585,992.5,407.5,584.8,992.5,407.7,407.9,0.2,Floor,"DATA,1.4,585,992.5,407.5,584.8,992.5,407.7,407.9,0.2,Floor"
data,1.5,585,992.0,407.0,584.8,992.4,407.6,407.9,0.3,Floor,"DATA,1.5,585,992.0,407.0,584.8,992.4,407.6,407.9,0.3,Floor"
data,1.6,584,992.0,408.0,584.8,992.3,407.5,407.9,0.4,Floor,"DATA,1.6,584,992.0,408.0,584.8,992.3,407.5,407.9,0.4,Floor"
data,1.7,584,992.5,408.5,584.6,992.3,407.7,407.9,0.2,Floor,"DATA,1.7,584,992.5,408.5,584.6,992.3,407.7,407.9,0.2,Floor"
data,1.8,583,992.0,409.0,584.2,992.2,408.0,407.9,0.1,Floor,"DATA,1.8,583,992.0,409.0,584.2,992.2,408.0,407.9,0.1,Floor"
data,1.9,583,992.5,409.5,583.8,992.2,408.4,407.9,0.5,Floor,"DATA,1.9,583,992.5,409.5,583.8,992.2,408.4,407.9,0.5,Floor"
data,2.0,581,992.0,411.0,583.0,992.2,409.2,407.9,1.3,Floor,"DATA,2.0,581,992.0,411.0,583.0,992.2,409.2,407.9,1.3,Floor"
data,2.1,580,992.5,412.5,582.2,992.3,410.1,407.9,2.2,Floor,"DATA,2.1,580,992.5,412.5,582.2,992.3,410.1,407.9,2.2,Floor"
data,2.2,578,992.5,414.5,581.0,992.3,411.3,407.9,3.4,Floor,"DATA,2.2,578,992.5,414.5,581.0,992.3,411.3,407.9,3.4,Floor"
data,2.3,579,992.5,413.5,580.2,992.4,412.2,407.9,4.3,Floor,"DATA,2.3,579,992.5,413.5,580.2,992.4,412.2,407.9,4.3,Floor"
data,2.4,579,992.5,413.5,579.4,992.4,413.0,407.9,5.1,Floor,"DATA,2.4,579,992.5,413.5,579.4,992.4,413.0,407.9,5.1,Floor"
data,2.5,578,992.5,414.5,578.8,992.5,413.7,407.9,5.8,Floor,"DATA,2.5,578,992.5,414.5,578.8,992.5,413.7,407.9,5.8,Floor"
data,2.6,578,992.0,414.0,578.4,992.4,414.0,407.9,6.1,Floor,"DATA,2.6,578,992.0,414.0,578.4,992.4,414.0,407.9,6.1,Floor"
data,2.7,579,992.0,413.0,578.6,992.3,413.7,407.9,5.8,Floor,"DATA,2.7,579,992.0,413.0,578.6,992.3,413.7,407.9,5.8,Floor"
data,2.8,577,992.0,415.0,578.2,992.2,414.0,407.9,6.1,Floor,"DATA,2.8,577,992.0,415.0,578.2,992.2,414.0,407.9,6.1,Floor"
data,2.9,578,992.0,414.0,578.0,992.1,414.1,407.9,6.2,Floor,"DATA,2.9,578,992.0,414.0,578.0,992.1,414.1,407.9,6.2,Floor"
data,3.0,578,992.0,414.0,578.0,992.0,414.0,407.9,6.1,Floor,"DATA,3.0,578,992.0,414.0,578.0,992.0,414.0,407.9,6.1,Floor"
data,3.1,578,992.5,414.5,578.0,992.1,414.1,407.9,6.2,Floor,"DATA,3.1,578,992.5,414.5,578.0,992.1,414.1,407.9,6.2,Floor"
data,3.2,578,992.5,414.5,577.8,992.2,414.4,407.9,6.5,Floor,"DATA,3.2,578,992.5,414.5,577.8,992.2,414.4,407.9,6.5,Floor"
data,3.3,579,992.5,413.5,578.2,992.3,414.1,407.9,6.2,Floor,"DATA,3.3,579,992.5,413.5,578.2,992.3,414.1,407.9,6.2,Floor"
data,3.4,578,992.5,414.5,578.2,992.4,414.2,407.9,6.3,Floor,"DATA,3.4,578,992.5,414.5,578.2,992.4,414.2,407.9,6.3,Floor"
data,3.5,578,992.0,414.0,578.2,992.4,414.2,407.9,6.3,Floor,"DATA,3.5,578,992.0,414.0,578.2,992.4,414.2,407.9,6.3,Floor"
data,3.6,578,992.0,414.0,578.2,992.3,414.1,407.9,6.2,Floor,"DATA,3.6,578,992.0,414.0,578.2,992.3,414.1,407.9,6.2,Floor"
data,3.7,579,992.0,413.0,578.4,992.2,413.8,407.9,5.9,Floor,"DATA,3.7,579,992.0,413.0,578.4,992.2,413.8,407.9,5.9,Floor"
data,3.8,579,992.5,413.5,578.4,992.2,413.8,407.9,5.9,Floor,"DATA,3.8,579,992.5,413.5,578.4,992.2,413.8,407.9,5.9,Floor"
data,3.9,579,992.5,413.5,578.6,992.2,413.6,407.9,5.7,Floor,"DATA,3.9,579,992.5,413.5,578.6,992.2,413.6,407.9,5.7,Floor"
data,4.0,578,992.0,414.0,578.6,992.2,413.6,407.9,5.7,Floor,"DATA,4.0,578,992.0,414.0,578.6,992.2,413.6,407.9,5.7,Floor"
data,4.1,579,993.0,414.0,578.8,992.4,413.6,407.9,5.7,Floor,"DATA,4.1,579,993.0,414.0,578.8,992.4,413.6,407.9,5.7,Floor"
data,4.2,580,992.5,412.5,579.0,992.5,413.5,407.9,5.6,Floor,"DATA,4.2,580,992.5,412.5,579.0,992.5,413.5,407.9,5.6,Floor"
data,4.3,579,992.0,413.0,579.0,992.4,413.4,407.9,5.5,Floor,"DATA,4.3,579,992.0,413.0,579.0,992.4,413.4,407.9,5.5,Floor"
data,4.4,580,992.5,412.5,579.2,992.4,413.2,407.9,5.3,Floor,"DATA,4.4,580,992.5,412.5,579.2,992.4,413.2,407.9,5.3,Floor"
data,4.5,581,992.5,411.5,579.8,992.5,412.7,407.9,4.8,Floor,"DATA,4.5,581,992.5,411.5,579.8,992.5,412.7,407.9,4.8,Floor"
data,4.6,581,992.0,411.0,580.2,992.3,412.1,407.9,4.2,Floor,"DATA,4.6,581,992.0,411.0,580.2,992.3,412.1,407.9,4.2,Floor"
data,4.7,581,992.0,411.0,580.4,992.2,411.8,407.9,3.9,Floor,"DATA,4.7,581,992.0,411.0,580.4,992.2,411.8,407.9,3.9,Floor"
data,4.8,580,992.0,412.0,580.6,992.2,411.6,407.9,3.7,Floor,"DATA,4.8,580,992.0,412.0,580.6,992.2,411.6,407.9,3.7,Floor"
data,4.9,580,992.5,412.5,580.6,992.2,411.6,407.9,3.7,Floor,"DATA,4.9,580,992.5,412.5,580.6,992.2,411.6,407.9,3.7,Floor"
data,5.0,579,993.0,414.0,580.2,992.3,412.1,407.9,4.2,Floor,"DATA,5.0,579,993.0,414.0,580.2,992.3,412.1,407.9,4.2,Floor"
data,5.1,583,993.0,410.0,580.6,992.5,411.9,407.9,4.0,Floor,"DATA,5.1,583,993.0,410.0,580.6,992.5,411.9,407.9,4.0,Floor"
data,5.2,584,993.0,409.0,581.2,992.7,411.5,407.9,3.6,Floor,"DATA,5.2,584,993.0,409.0,581.2,992.7,411.5,407.9,3.6,Floor"
data,5.3,588,993.0,405.0,582.8,992.9,410.1,407.9,2.2,Floor,"DATA,5.3,588,993.0,405.0,582.8,992.9,410.1,407.9,2.2,Floor"
data,5.4,587,993.5,406.5,584.2,993.1,408.9,407.9,1.0,Floor,"DATA,5.4,587,993.5,406.5,584.2,993.1,408.9,407.9,1.0,Floor"
data,5.5,580,993.5,413.5,584.4,993.2,408.8,407.9,0.9,Floor,"DATA,5.5,580,993.5,413.5,584.4,993.2,408.8,407.9,0.9,Floor"
data,5.6,574,994.0,420.0,582.6,993.4,410.8,407.9,2.9,Floor,"DATA,5.6,574,994.0,420.0,582.6,993.4,410.8,407.9,2.9,Floor"
data,5.7,578,994.0,416.0,581.4,993.6,412.2,407.9,4.3,Floor,"DATA,5.7,578,994.0,416.0,581.4,993.6,412.2,407.9,4.3,Floor"
data,5.8,580,994.0,414.0,579.8,993.8,414.0,407.9,6.1,Floor,"DATA,5.8,580,994.0,414.0,579.8,993.8,414.0,407.9,6.1,Floor"
data,5.9,584,994.0,410.0,579.2,993.9,414.7,407.9,6.8,Floor,"DATA,5.9,584,994.0,410.0,579.2,993.9,414.7,407.9,6.8,Floor"
data,6.0,587,993.5,406.5,580.6,993.9,413.3,407.9,5.4,Floor,"DATA,6.0,587,993.5,406.5,580.6,993.9,413.3,407.9,5.4,Floor"
data,6.1,588,993.0,405.0,583.4,993.7,410.3,407.9,2.4,Floor,"DATA,6.1,588,993.0,405.0,583.4,993.7,410.3,407.9,2.4,Floor"
data,6.2,587,993.5,406.5,585.2,993.6,408.4,407.9,0.5,Floor,"DATA,6.2,587,993.5,406.5,585.2,993.6,408.4,407.9,0.5,Floor"
data,6.3,583,993.0,410.0,585.8,993.4,407.6,407.9,0.3,Floor,"DATA,6.3,583,993.0,410.0,585.8,993.4,407.6,407.9,0.3,Floor"
data,6.4,584,994.0,410.0,585.8,993.4,407.6,407.9,0.3,Floor,"DATA,6.4,584,994.0,410.0,585.8,993.4,407.6,407.9,0.3,Floor"
data,6.5,581,993.0,412.0,584.6,993.3,408.7,407.9,0.8,Floor,"DATA,6.5,581,993.0,412.0,584.6,993.3,408.7,407.9,0.8,Floor"
data,6.6,581,993.5,412.5,583.2,993.4,410.2,407.9,2.3,Floor,"DATA,6.6,581,993.5,412.5,583.2,993.4,410.2,407.9,2.3,Floor"
data,6.7,581,994.0,413.0,582.0,993.5,411.5,407.9,3.6,Floor,"DATA,6.7,581,994.0,413.0,582.0,993.5,411.5,407.9,3.6,Floor"
data,6.8,581,994.0,413.0,581.6,993.7,412.1,407.9,4.2,Floor,"DATA,6.8,581,994.0,413.0,581.6,993.7,412.1,407.9,4.2,Floor"
data,6.9,581,994.0,413.0,581.0,993.7,412.7,407.9,4.8,Floor,"DATA,6.9,581,994.0,413.0,581.0,993.7,412.7,407.9,4.8,Floor"
data,7.0,581,994.5,413.5,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.0,581,994.5,413.5,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.1,581,993.5,412.5,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.1,581,993.5,412.5,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.2,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.2,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.3,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.3,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.4,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.4,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.5,581,994.0,413.0,581.0,993.9,412.9,407.9,5.0,Floor,"DATA,7.5,581,994.0,413.0,581.0,993.9,412.9,407.9,5.0,Floor"
data,7.6,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.6,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.7,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.7,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.8,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor,"DATA,7.8,581,994.0,413.0,581.0,994.0,413.0,407.9,5.1,Floor"
data,7.9,581,993.5,412.5,581.0,993.9,412.9,407.9,5.0,Floor,"DATA,7.9,581,993.5,412.5,581.0,993.9,412.9,407.9,5.0,Floor"
data,8.0,580,994.5,414.5,580.8,994.0,413.2,407.9,5.3,Floor,"DATA,8.0,580,994.5,414.5,580.8,994.0,413.2,407.9,5.3,Floor"
data,8.1,580,994.0,414.0,580.6,994.0,413.4,407.9,5.5,Floor,"DATA,8.1,580,994.0,414.0,580.6,994.0,413.4,407.9,5.5,Floor"
data,8.2,579,994.0,415.0,580.2,994.0,413.8,407.9,5.9,Floor,"DATA,8.2,579,994.0,415.0,580.2,994.0,413.8,407.9,5.9,Floor"
data,8.3,580,993.5,413.5,580.0,993.9,413.9,407.9,6.0,Floor,"DATA,8.3,580,993.5,413.5,580.0,993.9,413.9,407.9,6.0,Floor"
data,8.4,581,994.0,413.0,580.0,994.0,414.0,407.9,6.1,Floor,"DATA,8.4,581,994.0,413.0,580.0,994.0,414.0,407.9,6.1,Floor"
data,8.5,582,994.0,412.0,580.4,993.9,413.5,407.9,5.6,Floor,"DATA,8.5,582,994.0,412.0,580.4,993.9,413.5,407.9,5.6,Floor"
data,8.6,581,993.5,412.5,580.6,993.8,413.2,407.9,5.3,Floor,"DATA,8.6,581,993.5,412.5,580.6,993.8,413.2,407.9,5.3,Floor"
data,8.7,581,994.0,413.0,581.0,993.8,412.8,407.9,4.9,Floor,"DATA,8.7,581,994.0,413.0,581.0,993.8,412.8,407.9,4.9,Floor"
data,8.8,581,994.0,413.0,581.2,993.9,412.7,407.9,4.8,Floor,"DATA,8.8,581,994.0,413.0,581.2,993.9,412.7,407.9,4.8,Floor"
data,8.9,582,994.0,412.0,581.4,993.9,412.5,407.9,4.6,Floor,"DATA,8.9,582,994.0,412.0,581.4,993.9,412.5,407.9,4.6,Floor"
data,9.0,582,994.0,412.0,581.4,993.9,412.5,407.9,4.6,Floor,"DATA,9.0,582,994.0,412.0,581.4,993.9,412.5,407.9,4.6,Floor"
data,9.1,581,993.5,412.5,581.4,993.9,412.5,407.9,4.6,Floor,"DATA,9.1,581,993.5,412.5,581.4,993.9,412.5,407.9,4.6,Floor"
data,9.2,582,993.5,411.5,581.6,993.8,412.2,407.9,4.3,Floor,"DATA,9.2,582,993.5,411.5,581.6,993.8,412.2,407.9,4.3,Floor"
data,9.3,583,993.0,410.0,582.0,993.6,411.6,407.9,3.7,Floor,"DATA,9.3,583,993.0,410.0,582.0,993.6,411.6,407.9,3.7,Floor"
data,9.4,582,994.0,412.0,582.0,993.6,411.6,407.9,3.7,Floor,"DATA,9.4,582,994.0,412.0,582.0,993.6,411.6,407.9,3.7,Floor"
data,9.5,582,993.5,411.5,582.0,993.5,411.5,407.9,3.6,Floor,"DATA,9.5,582,993.5,411.5,582.0,993.5,411.5,407.9,3.6,Floor"
data,9.6,582,994.0,412.0,582.2,993.6,411.4,407.9,3.5,Floor,"DATA,9.6,582,994.0,412.0,582.2,993.6,411.4,407.9,3.5,Floor"
data,9.7,582,993.5,411.5,582.2,993.6,411.4,407.9,3.5,Floor,"DATA,9.7,582,993.5,411.5,582.2,993.6,411.4,407.9,3.5,Floor"
data,9.8,582,993.5,411.5,582.0,993.7,411.7,407.9,3.8,Floor,"DATA,9.8,582,993.5,411.5,582.0,993.7,411.7,407.9,3.8,Floor"
data,9.9,581,993.5,412.5,581.8,993.6,411.8,407.9,3.9,Floor,"DATA,9.9,581,993.5,412.5,581.8,993.6,411.8,407.9,3.9,Floor"
data,10.0,580,993.5,413.5,581.4,993.6,412.2,407.9,4.3,Floor,"DATA,10.0,580,993.5,413.5,581.4,993.6,412.2,407.9,4.3,Floor"
data,10.1,582,993.5,411.5,581.4,993.5,412.1,407.9,4.2,Floor,"DATA,10.1,582,993.5,411.5,581.4,993.5,412.1,407.9,4.2,Floor"
data,10.2,582,994.0,412.0,581.4,993.6,412.2,407.9,4.3,Floor,"DATA,10.2,582,994.0,412.0,581.4,993.6,412.2,407.9,4.3,Floor"
data,10.3,582,993.5,411.5,581.4,993.6,412.2,407.9,4.3,Floor,"DATA,10.3,582,993.5,411.5,581.4,993.6,412.2,407.9,4.3,Floor"
data,10.4,581,994.0,413.0,581.4,993.7,412.3,407.9,4.4,Floor,"DATA,10.4,581,994.0,413.0,581.4,993.7,412.3,407.9,4.4,Floor"
data,10.5,581,993.5,412.5,581.6,993.7,412.1,407.9,4.2,Floor,"DATA,10.5,581,993.5,412.5,581.6,993.7,412.1,407.9,4.2,Floor"
data,10.6,581,993.5,412.5,581.4,993.7,412.3,407.9,4.4,Floor,"DATA,10.6,581,993.5,412.5,581.4,993.7,412.3,407.9,4.4,Floor"
data,10.7,582,993.5,411.5,581.4,993.6,412.2,407.9,4.3,Floor,"DATA,10.7,582,993.5,411.5,581.4,993.6,412.2,407.9,4.3,Floor"
data,10.8,581,994.0,413.0,581.2,993.7,412.5,407.9,4.6,Floor,"DATA,10.8,581,994.0,413.0,581.2,993.7,412.5,407.9,4.6,Floor"
data,10.9,586,993.5,407.5,582.2,993.6,411.4,407.9,3.5,Floor,"DATA,10.9,586,993.5,407.5,582.2,993.6,411.4,407.9,3.5,Floor"
data,11.0,592,993.0,401.0,584.4,993.5,409.1,407.9,1.2,Floor,"DATA,11.0,592,993.0,401.0,584.4,993.5,409.1,407.9,1.2,Floor"
data,11.1,589,993.0,404.0,586.0,993.4,407.4,407.9,0.5,Floor,"DATA,11.1,589,993.0,404.0,586.0,993.4,407.4,407.9,0.5,Floor"
data,11.2,593,993.0,400.0,588.2,993.3,405.1,407.9,2.8,Floor,"DATA,11.2,593,993.0,400.0,588.2,993.3,405.1,407.9,2.8,Floor"
data,11.3,602,993.0,391.0,592.4,993.1,400.7,407.9,7.2,Floor,"DATA,11.3,602,993.0,391.0,592.4,993.1,400.7,407.9,7.2,Floor"
data,11.4,601,992.5,391.5,595.4,992.9,397.5,407.9,10.4,Liquid,"DATA,11.4,601,992.5,391.5,595.4,992.9,397.5,407.9,10.4,Liquid"
data,11.5,597,992.5,395.5,596.4,992.8,396.4,407.9,11.5,Liquid,"DATA,11.5,597,992.5,395.5,596.4,992.8,396.4,407.9,11.5,Liquid"
data,11.6,593,992.5,399.5,597.2,992.7,395.5,407.9,12.4,Liquid,"DATA,11.6,593,992.5,399.5,597.2,992.7,395.5,407.9,12.4,Liquid"
data,11.7,590,993.0,403.0,596.6,992.7,396.1,407.9,11.8,Liquid,"DATA,11.7,590,993.0,403.0,596.6,992.7,396.1,407.9,11.8,Liquid"
data,11.8,588,992.5,404.5,593.8,992.6,398.8,407.9,9.1,Floor,"DATA,11.8,588,992.5,404.5,593.8,992.6,398.8,407.9,9.1,Floor"
data,11.9,586,993.0,407.0,590.8,992.7,401.9,407.9,6.0,Floor,"DATA,11.9,586,993.0,407.0,590.8,992.7,401.9,407.9,6.0,Floor"
data,12.0,586,992.0,406.0,588.6,992.6,404.0,407.9,3.9,Floor,"DATA,12.0,586,992.0,406.0,588.6,992.6,404.0,407.9,3.9,Floor"
data,12.1,583,993.0,410.0,586.6,992.7,406.1,407.9,1.8,Floor,"DATA,12.1,583,993.0,410.0,586.6,992.7,406.1,407.9,1.8,Floor"
data,12.2,582,992.5,410.5,585.0,992.6,407.6,407.9,0.3,Floor,"DATA,12.2,582,992.5,410.5,585.0,992.6,407.6,407.9,0.3,Floor"
data,12.3,581,992.0,411.0,583.6,992.5,408.9,407.9,1.0,Floor,"DATA,12.3,581,992.0,411.0,583.6,992.5,408.9,407.9,1.0,Floor"
data,12.4,577,993.0,416.0,581.8,992.5,410.7,407.9,2.8,Floor,"DATA,12.4,577,993.0,416.0,581.8,992.5,410.7,407.9,2.8,Floor"
data,12.5,577,992.5,415.5,580.0,992.6,412.6,407.9,4.7,Floor,"DATA,12.5,577,992.5,415.5,580.0,992.6,412.6,407.9,4.7,Floor"
data,12.6,578,993.0,415.0,579.0,992.6,413.6,407.9,5.7,Floor,"DATA,12.6,578,993.0,415.0,579.0,992.6,413.6,407.9,5.7,Floor"
data,12.7,579,992.5,413.5,578.4,992.6,414.2,407.9,6.3,Floor,"DATA,12.7,579,992.5,413.5,578.4,992.6,414.2,407.9,6.3,Floor"
data,12.8,578,992.5,414.5,577.8,992.7,414.9,407.9,7.0,Floor,"DATA,12.8,578,992.5,414.5,577.8,992.7,414.9,407.9,7.0,Floor"
data,12.9,577,992.5,415.5,577.8,992.6,414.8,407.9,6.9,Floor,"DATA,12.9,577,992.5,415.5,577.8,992.6,414.8,407.9,6.9,Floor"
